image_name,target
ISIC_8834912,0.0028718603
ISIC_8834954,0.002447054
ISIC_8838823,0.0031846552
ISIC_8839128,0.030431118
ISIC_8841828,0.009578723
ISIC_8842574,2.2165901e-05
ISIC_8842675,0.0022991442
ISIC_8843050,0.0003463749
ISIC_8845382,0.09156356
ISIC_8847751,0.028662022
ISIC_8848544,0.00023896739
ISIC_8848924,0.02195235
ISIC_8849510,0.0024608267
ISIC_8849561,0.0012928908
ISIC_8850011,0.034834612
ISIC_8850206,0.001905099
ISIC_8854304,0.01941272
ISIC_8854658,6.297148e-05
ISIC_8854923,9.896503e-06
ISIC_8855370,3.3178985e-06
ISIC_8855389,0.0001990229
ISIC_8856035,8.096964e-05
ISIC_8856127,4.4589688e-05
ISIC_8857430,0.0648856
ISIC_8857435,0.001678093
ISIC_8857544,3.6517034e-05
ISIC_8857552,0.0006025981
ISIC_8858828,0.13802066
ISIC_8860090,0.008520986
ISIC_8860475,0.0003942718
ISIC_8860494,3.0402678e-05
ISIC_8862994,4.911532e-05
ISIC_8863347,7.112884e-06
ISIC_8866881,0.0026131012
ISIC_8866925,2.5704223e-05
ISIC_8867370,0.00031435434
ISIC_8868497,3.3235487e-05
ISIC_8872191,0.0029001073
ISIC_8872520,0.015258784
ISIC_8872567,0.022954907
ISIC_8872945,0.00033045156
ISIC_8874925,0.0028171635
ISIC_8875139,0.011279265
ISIC_8876322,0.9408506
ISIC_8876387,0.00022459896
ISIC_8877773,0.0003827412
ISIC_8878727,0.005324864
ISIC_8879258,0.0005423041
ISIC_8881805,0.013922219
ISIC_8882478,0.00021460495
ISIC_8882896,0.2144061
ISIC_8883090,0.022785187
ISIC_8883894,1.510638e-06
ISIC_8884512,0.00043578734
ISIC_8884799,5.8037463e-06
ISIC_8885123,0.11542044
ISIC_8886139,0.002288488
ISIC_8886196,0.0013632352
ISIC_8886372,6.474734e-06
ISIC_8887211,0.0013144723
ISIC_8889579,6.3897714e-05
ISIC_8890526,0.02534417
ISIC_8890530,0.00012115483
ISIC_8891438,2.4578212e-05
ISIC_8891943,0.004156431
ISIC_8891951,0.0016832679
ISIC_8893824,0.0011745689
ISIC_8894662,0.0050684917
ISIC_8894946,0.0045432365
ISIC_8895085,0.00012426611
ISIC_8895453,0.0011747763
ISIC_8895569,0.004500593
ISIC_8897880,0.010031176
ISIC_8898123,8.6711734e-05
ISIC_8899172,0.0032900523
ISIC_8900885,0.0065178075
ISIC_8901072,0.00035878742
ISIC_8901241,0.00028534653
ISIC_8902792,0.0068021077
ISIC_8903490,0.42292252
ISIC_8903911,0.010030967
ISIC_8904119,0.016567055
ISIC_8909153,0.04346329
ISIC_8910224,0.01974728
ISIC_8910785,0.000104802995
ISIC_8912651,0.02455134
ISIC_8913315,0.0043969727
ISIC_8913327,0.0012379568
ISIC_8913346,0.0017712902
ISIC_8913855,4.7734375e-05
ISIC_8914603,7.2056864e-05
ISIC_8914743,0.055568606
ISIC_8914803,0.03689096
ISIC_8915548,0.0033949406
ISIC_8916523,0.0025763896
ISIC_8916845,0.059394237
ISIC_8917277,0.008696001
ISIC_8917520,0.0031686767
ISIC_8917854,0.044806756
ISIC_8918219,0.0021688433
ISIC_8918601,0.0007254774
ISIC_8919030,0.011543314
ISIC_8921222,0.0033660464
ISIC_8921308,0.007905897
ISIC_8921417,0.003941157
ISIC_8923222,0.013105757
ISIC_8924557,0.00016369243
ISIC_8924679,0.0031490582
ISIC_8926655,0.0012628452
ISIC_8926785,0.00022897078
ISIC_8928109,0.0024384859
ISIC_8928203,0.00010746551
ISIC_8928254,0.0024507712
ISIC_8929017,0.037868697
ISIC_8929362,0.041050494
ISIC_8929405,1.7280152e-05
ISIC_8929885,8.7931363e-07
ISIC_8930106,3.8837406e-05
ISIC_8931482,0.004549184
ISIC_8931650,3.935099e-05
ISIC_8932951,0.02645712
ISIC_8935177,0.0020639228
ISIC_8936821,0.0016826277
ISIC_8938888,0.017112438
ISIC_8939328,0.024014642
ISIC_8940751,3.1502845e-05
ISIC_8941788,6.8590643e-06
ISIC_8941830,0.0062380075
ISIC_8942163,0.000680128
ISIC_8942427,0.022934148
ISIC_8942790,0.0430816
ISIC_8943409,2.5674433e-05
ISIC_8943450,4.5274055e-06
ISIC_8943817,0.0017952133
ISIC_8944119,8.105625e-05
ISIC_8945286,0.0005901449
ISIC_8946370,0.00031637689
ISIC_8946926,0.0049450593
ISIC_8947444,3.6170448e-05
ISIC_8948314,0.0017701295
ISIC_8949833,0.012134909
ISIC_8950279,3.2531036e-05
ISIC_8950567,0.033153877
ISIC_8951672,0.00249262
ISIC_8951943,0.0009871442
ISIC_8952287,4.5523175e-06
ISIC_8952328,0.0006889018
ISIC_8952876,0.4480353
ISIC_8953122,0.0005908709
ISIC_8953808,0.18915763
ISIC_8954491,0.0016005178
ISIC_8954775,0.027169976
ISIC_8955834,3.0577194e-05
ISIC_8958068,9.8250035e-05
ISIC_8958259,0.0017194869
ISIC_8958344,0.0025085027
ISIC_8959686,0.01574574
ISIC_8960841,1.1217123e-05
ISIC_8961647,3.6732324e-06
ISIC_8962905,0.009210945
ISIC_8962966,0.0009743478
ISIC_8963437,5.428362e-05
ISIC_8964189,0.0045144255
ISIC_8964270,0.0006688034
ISIC_8964604,0.0007642152
ISIC_8964676,0.014892983
ISIC_8965024,0.5290865
ISIC_8965291,0.0003115076
ISIC_8966656,0.009512844
ISIC_8969962,0.00019312641
ISIC_8971006,0.00076287746
ISIC_8971245,0.00044276516
ISIC_8972367,0.0052440255
ISIC_8973792,0.006529567
ISIC_8974538,0.010083478
ISIC_8976168,0.00949084
ISIC_8976229,0.0072941957
ISIC_8978059,0.020426502
ISIC_8978196,1.1246064e-05
ISIC_8980146,0.074124075
ISIC_8980733,0.11640164
ISIC_8980995,0.023834646
ISIC_8981869,0.000106244115
ISIC_8983743,0.04845617
ISIC_8984115,4.2776992e-05
ISIC_8984361,0.07208225
ISIC_8984864,0.015036894
ISIC_8985582,0.0068203364
ISIC_8986079,0.0004188336
ISIC_8986748,7.070026e-05
ISIC_8987790,0.00042593756
ISIC_8987816,4.869456e-05
ISIC_8987944,0.0031050192
ISIC_8988074,0.0050620944
ISIC_8988125,0.00714406
ISIC_8988562,0.025832305
ISIC_8988804,1.1660609e-05
ISIC_8989142,0.005518431
ISIC_8989246,0.8394925
ISIC_8989586,1.427171e-06
ISIC_8989674,2.3794772e-05
ISIC_8990534,0.029066289
ISIC_8991162,0.010390496
ISIC_8994705,0.00050837453
ISIC_8995461,0.0016553694
ISIC_8997412,0.0034763487
ISIC_8998656,0.0012809413
ISIC_8999365,0.008860758
ISIC_9000026,0.0017664294
ISIC_9000429,0.050463747
ISIC_9001985,0.00031783254
ISIC_9002130,0.009298234
ISIC_9002552,4.0523855e-06
ISIC_9002755,0.055948272
ISIC_9003624,0.028880883
ISIC_9005237,0.0020860308
ISIC_9006649,0.0010218935
ISIC_9007557,3.173472e-05
ISIC_9007782,2.8821437e-06
ISIC_9008398,6.782288e-05
ISIC_9008728,5.549304e-06
ISIC_9009245,0.014156466
ISIC_9010905,0.0011118943
ISIC_9013687,0.022199169
ISIC_9013692,0.011724306
ISIC_9013834,0.00010682001
ISIC_9017249,0.00016831009
ISIC_9017571,0.017865548
ISIC_9017581,0.0017148734
ISIC_9018217,1.2583139e-05
ISIC_9018830,0.007386298
ISIC_9019049,0.003336482
ISIC_9019607,0.0012994788
ISIC_9020555,9.2641885e-06
ISIC_9020615,1.5692349e-05
ISIC_9021401,0.04274061
ISIC_9022053,2.0785924e-06
ISIC_9022771,7.982389e-05
ISIC_9025314,0.00027629986
ISIC_9027197,0.00334089
ISIC_9028698,0.00016826163
ISIC_9031005,0.0009828246
ISIC_9031778,0.0030156705
ISIC_9032060,0.002342283
ISIC_9032068,0.0013119327
ISIC_9034421,0.0003163184
ISIC_9034553,0.017314255
ISIC_9034623,0.00017445748
ISIC_9034965,0.006992519
ISIC_9035628,0.00010793464
ISIC_9036780,2.6477257e-05
ISIC_9036933,0.0013802982
ISIC_9037956,0.0019152912
ISIC_9039512,0.007839001
ISIC_9040048,0.02636491
ISIC_9040585,0.051738106
ISIC_9042020,2.8669276e-05
ISIC_9042055,0.37791258
ISIC_9045135,0.016370192
ISIC_9046624,0.000385102
ISIC_9047445,0.027832678
ISIC_9048634,0.5143231
ISIC_9049820,0.0045172162
ISIC_9049882,0.008564519
ISIC_9050193,0.008418779
ISIC_9053419,2.23948e-05
ISIC_9055320,0.017221635
ISIC_9057036,3.272239e-05
ISIC_9058971,0.15210648
ISIC_9059207,0.0138000045
ISIC_9060254,1.0234933e-05
ISIC_9061798,0.00077549263
ISIC_9063375,0.16737196
ISIC_9063657,0.020924903
ISIC_9063854,0.0035784962
ISIC_9064712,0.0012301754
ISIC_9065092,0.0047542276
ISIC_9066369,0.09032091
ISIC_9066452,4.0608476e-05
ISIC_9066755,0.0035303547
ISIC_9067229,0.0017147672
ISIC_9068075,0.012197804
ISIC_9068809,0.0016229207
ISIC_9071525,6.760701e-05
ISIC_9072048,0.0016171394
ISIC_9072817,2.029267e-06
ISIC_9073521,0.0015197231
ISIC_9073812,0.020518357
ISIC_9074443,0.0025601147
ISIC_9075192,0.0018680504
ISIC_9076973,0.0013137076
ISIC_9078424,0.0025405032
ISIC_9078802,0.0055908156
ISIC_9079297,0.046552055
ISIC_9080748,0.0022307679
ISIC_9080885,9.561639e-05
ISIC_9083385,7.2029114e-05
ISIC_9083661,0.004135777
ISIC_9084283,8.5839405e-05
ISIC_9085781,5.6300865e-05
ISIC_9086006,0.0027056306
ISIC_9087704,0.00043557578
ISIC_9087762,0.21771838
ISIC_9088161,8.475243e-05
ISIC_9091107,0.083620116
ISIC_9091217,0.008164519
ISIC_9091336,1.3360901e-05
ISIC_9092837,0.004469078
ISIC_9093052,0.029626893
ISIC_9093252,0.36609447
ISIC_9093510,0.0022887548
ISIC_9095286,0.00010975886
ISIC_9095393,0.000993088
ISIC_9095798,0.00013269593
ISIC_9097422,0.1429618
ISIC_9097649,0.0001755729
ISIC_9097830,0.00016624425
ISIC_9098083,0.0005325393
ISIC_9098113,0.0001301174
ISIC_9100035,0.07102228
ISIC_9100455,0.015059042
ISIC_9101004,0.01188319
ISIC_9101048,0.072110005
ISIC_9101762,0.007003377
ISIC_9101868,0.010845558
ISIC_9102112,0.0011618923
ISIC_9105385,0.000113638176
ISIC_9105386,0.007313723
ISIC_9105772,0.24213795
ISIC_9105794,0.0003196732
ISIC_9107177,3.6788344e-05
ISIC_9107651,4.6170346e-05
ISIC_9107678,0.010759014
ISIC_9108482,0.009383885
ISIC_9108838,0.22345369
ISIC_9109293,0.0056441724
ISIC_9112240,0.007320276
ISIC_9114248,0.055084646
ISIC_9120631,1.4318771e-05
ISIC_9122069,0.036529247
ISIC_9123052,0.0011528494
ISIC_9124427,0.00054096803
ISIC_9124451,0.00014116307
ISIC_9124627,0.0008760823
ISIC_9124728,0.0037765815
ISIC_9125989,0.0013463885
ISIC_9126660,0.38662952
ISIC_9128800,0.0021203093
ISIC_9129247,1.888669e-05
ISIC_9129497,0.00073843874
ISIC_9131529,0.00015541805
ISIC_9131769,0.002944776
ISIC_9132050,0.00021410892
ISIC_9132494,0.0006012998
ISIC_9133707,0.00010885289
ISIC_9135550,0.083108224
ISIC_9135940,0.33338568
ISIC_9136878,4.606273e-05
ISIC_9138779,9.0916066e-05
ISIC_9140624,0.04829108
ISIC_9140839,0.013405652
ISIC_9140847,0.008723668
ISIC_9141203,0.0022519417
ISIC_9141993,0.8633173
ISIC_9142163,0.027237024
ISIC_9142737,0.016085409
ISIC_9142988,0.00050128007
ISIC_9144414,0.00046550453
ISIC_9145307,0.016248731
ISIC_9146470,4.016101e-05
ISIC_9148590,0.012018545
ISIC_9149390,0.0061384784
ISIC_9149497,0.0061746077
ISIC_9151043,0.0019567898
ISIC_9151417,0.00036022754
ISIC_9151798,0.00057494617
ISIC_9151820,0.008240306
ISIC_9152256,0.033938155
ISIC_9153915,0.0011225593
ISIC_9154232,0.00095725025
ISIC_9155599,0.0041596717
ISIC_9156895,1.2984993e-05
ISIC_9156944,0.018767353
ISIC_9157640,0.032160845
ISIC_9158342,0.05690931
ISIC_9161496,0.028550744
ISIC_9162488,0.030448994
ISIC_9163528,0.0649783
ISIC_9164605,0.01686395
ISIC_9167242,0.00073596725
ISIC_9167543,0.0021721749
ISIC_9167607,0.005521334
ISIC_9168094,2.226741e-05
ISIC_9168537,0.029108794
ISIC_9168740,2.086628e-05
ISIC_9168966,0.00033219578
ISIC_9169910,0.096154526
ISIC_9170035,0.01347119
ISIC_9170168,9.8748686e-05
ISIC_9171223,0.00011552022
ISIC_9172945,0.00012811186
ISIC_9173786,0.011910106
ISIC_9174152,0.018478487
ISIC_9174552,0.009987498
ISIC_9175873,0.00037754144
ISIC_9176181,4.3783714e-07
ISIC_9178750,7.086922e-05
ISIC_9180287,0.00016910993
ISIC_9181340,0.054189846
ISIC_9181743,0.02659825
ISIC_9182942,0.022843499
ISIC_9183084,0.0193214
ISIC_9184615,0.0014124392
ISIC_9185929,0.00092450937
ISIC_9185938,0.023610983
ISIC_9186721,0.00018615191
ISIC_9187566,0.050354555
ISIC_9187921,3.1711859e-06
ISIC_9188862,0.023982553
ISIC_9192257,0.012242866
ISIC_9192465,0.00058745174
ISIC_9192659,0.009682233
ISIC_9192973,7.966455e-06
ISIC_9194284,0.5744068
ISIC_9194658,0.0100299865
ISIC_9195184,0.00021166545
ISIC_9196186,0.013265759
ISIC_9197572,8.276065e-05
ISIC_9197861,0.014319097
ISIC_9198397,0.019785034
ISIC_9198651,0.0009666363
ISIC_9199792,0.0005841032
ISIC_9201258,0.008936147
ISIC_9201634,0.00018826034
ISIC_9202448,0.0046237055
ISIC_9203162,0.0001179868
ISIC_9203929,0.03342336
ISIC_9207339,0.013075952
ISIC_9207601,0.00016520101
ISIC_9207777,0.009538943
ISIC_9208579,0.0063521564
ISIC_9211310,0.0020072355
ISIC_9211681,0.24545342
ISIC_9214715,0.07055308
ISIC_9214796,2.0852078e-05
ISIC_9215081,0.000519414
ISIC_9215680,0.00972663
ISIC_9216693,0.037278023
ISIC_9218660,0.04234721
ISIC_9218956,0.0069905655
ISIC_9219742,0.00297388
ISIC_9220014,0.04392457
ISIC_9221947,3.966086e-05
ISIC_9224692,0.0012186569
ISIC_9224823,0.014369803
ISIC_9225102,0.032977995
ISIC_9228022,0.0016497296
ISIC_9230944,0.001929067
ISIC_9231364,0.013631386
ISIC_9232173,3.103767e-06
ISIC_9232637,3.2058153e-05
ISIC_9233285,0.00026599382
ISIC_9234032,0.001975212
ISIC_9234969,3.4803972e-05
ISIC_9235283,0.057700127
ISIC_9235659,8.091367e-06
ISIC_9236034,0.0069529945
ISIC_9237342,0.011946202
ISIC_9237549,0.003295381
ISIC_9237569,2.8706509e-05
ISIC_9237660,0.001403352
ISIC_9239212,0.0001272028
ISIC_9239289,0.0002767011
ISIC_9240897,0.0011221322
ISIC_9241147,0.006301181
ISIC_9242278,2.0131563e-06
ISIC_9242758,0.0035782517
ISIC_9243223,0.009943011
ISIC_9243240,0.00621686
ISIC_9243427,0.0011925845
ISIC_9243861,0.0056359144
ISIC_9246598,0.0034185655
ISIC_9247289,3.8067599e-06
ISIC_9249558,3.2538503e-07
ISIC_9250246,0.0013056775
ISIC_9251197,0.06089472
ISIC_9252742,0.0056040226
ISIC_9252749,0.00080208055
ISIC_9253871,7.530563e-05
ISIC_9253878,0.00014866871
ISIC_9254666,1.6983075e-05
ISIC_9254796,0.035853036
ISIC_9254888,8.612811e-05
ISIC_9255119,0.0059469435
ISIC_9257491,0.0002128508
ISIC_9258565,0.005203004
ISIC_9259286,7.2272815e-05
ISIC_9259765,1.697255e-05
ISIC_9259972,8.399497e-06
ISIC_9262161,0.0566217
ISIC_9262477,0.0050867484
ISIC_9265002,0.0020166864
ISIC_9265385,0.002814115
ISIC_9266595,2.8215127e-05
ISIC_9269637,0.024703387
ISIC_9272530,0.0004047438
ISIC_9272888,0.33370912
ISIC_9273015,3.8499616e-06
ISIC_9273234,0.22477955
ISIC_9274269,0.0048326175
ISIC_9275700,0.12668876
ISIC_9277130,0.00046910864
ISIC_9277887,0.0003012079
ISIC_9280090,0.039749805
ISIC_9280462,0.006065106
ISIC_9280822,0.5694022
ISIC_9281233,1.6697775e-05
ISIC_9282097,0.003499464
ISIC_9285299,0.0011407922
ISIC_9286333,0.09062582
ISIC_9286553,0.0014181654
ISIC_9286642,0.0006957269
ISIC_9286788,0.00050556735
ISIC_9287804,0.00014867847
ISIC_9289075,0.23090401
ISIC_9289090,0.00013306744
ISIC_9289197,0.0040004095
ISIC_9289423,0.017830709
ISIC_9289911,0.0005208426
ISIC_9291596,0.1464921
ISIC_9291828,0.005658615
ISIC_9293626,0.0005391591
ISIC_9295328,0.013034567
ISIC_9296170,0.0015207257
ISIC_9299316,0.040426463
ISIC_9300150,0.014702424
ISIC_9300446,5.6910358e-05
ISIC_9303631,0.0011725578
ISIC_9306623,0.019746503
ISIC_9306935,0.0070488947
ISIC_9307335,0.0032072468
ISIC_9307630,0.0050405646
ISIC_9308141,5.428538e-05
ISIC_9308692,0.0072292276
ISIC_9308958,0.0018283771
ISIC_9309879,0.0010489769
ISIC_9310576,0.052921586
ISIC_9310591,0.015787754
ISIC_9310721,4.0545594e-05
ISIC_9310737,0.01283462
ISIC_9312065,0.08233736
ISIC_9313327,0.0033784567
ISIC_9313535,0.007017996
ISIC_9315708,0.00013903581
ISIC_9317637,0.0017305103
ISIC_9318490,0.014016242
ISIC_9318565,0.0041483114
ISIC_9320994,0.0025738948
ISIC_9322605,0.21108891
ISIC_9323866,0.0048857927
ISIC_9325387,0.015783709
ISIC_9326050,0.0017682962
ISIC_9326230,0.024052981
ISIC_9326282,0.0051382435
ISIC_9326671,6.508543e-05
ISIC_9327290,0.009544985
ISIC_9329239,0.023976253
ISIC_9329516,0.00058272923
ISIC_9331866,4.0645623e-06
ISIC_9332396,0.005538252
ISIC_9333840,7.266693e-05
ISIC_9335018,0.0072683184
ISIC_9336332,0.0001248762
ISIC_9337556,0.025583815
ISIC_9340537,0.028677013
ISIC_9341159,0.013658505
ISIC_9341403,1.0751501e-05
ISIC_9341631,0.0005659838
ISIC_9341718,0.000498697
ISIC_9342419,0.00020514555
ISIC_9342809,0.034027603
ISIC_9343199,1.818587e-05
ISIC_9343272,0.009846415
ISIC_9345094,0.22733644
ISIC_9346529,0.0016721085
ISIC_9347323,0.076763
ISIC_9348420,0.0002627902
ISIC_9349521,0.0046696286
ISIC_9350250,0.00011638575
ISIC_9351693,0.00017508607
ISIC_9353360,0.00049139996
ISIC_9353415,0.001343046
ISIC_9354346,0.0016799321
ISIC_9355585,0.00028968518
ISIC_9357717,1.4191039e-05
ISIC_9358108,0.00044367753
ISIC_9358483,0.04401076
ISIC_9359141,0.008782986
ISIC_9359545,7.848552e-06
ISIC_9362634,0.0064577116
ISIC_9362659,0.00082494185
ISIC_9363884,0.000959768
ISIC_9364759,0.04081118
ISIC_9365800,2.4605154e-06
ISIC_9367956,0.023281751
ISIC_9368385,0.048058514
ISIC_9368500,2.5652897e-05
ISIC_9369230,0.0018970936
ISIC_9369302,0.00424443
ISIC_9372129,0.0012781316
ISIC_9372173,0.00095600565
ISIC_9374581,0.037210744
ISIC_9374689,6.852382e-05
ISIC_9376162,3.059382e-05
ISIC_9376658,0.0038246708
ISIC_9377535,0.00045800392
ISIC_9378819,0.0059058038
ISIC_9379321,0.0026406592
ISIC_9381475,0.45783788
ISIC_9381492,0.02489027
ISIC_9381716,0.00010723252
ISIC_9381743,0.0042178887
ISIC_9381773,0.00015054688
ISIC_9381977,0.010351496
ISIC_9382916,3.8070382e-05
ISIC_9383016,2.7013497e-05
ISIC_9387087,0.0002520658
ISIC_9388369,0.0022413149
ISIC_9388406,8.6433356e-05
ISIC_9390336,0.0052566743
ISIC_9390440,6.5617394e-05
ISIC_9390976,0.023474308
ISIC_9391523,0.0003949096
ISIC_9391983,0.5214802
ISIC_9393610,0.00040499814
ISIC_9393653,0.019997401
ISIC_9395030,0.0029380901
ISIC_9396676,0.0030409996
ISIC_9397265,0.0016963191
ISIC_9398826,0.0053266343
ISIC_9400341,0.026305556
ISIC_9400786,0.013404113
ISIC_9403604,2.2698894e-06
ISIC_9404212,0.04541741
ISIC_9405195,0.00073896314
ISIC_9405386,0.009040416
ISIC_9407352,0.0109874355
ISIC_9407800,0.00034448123
ISIC_9411047,0.0032401371
ISIC_9411778,0.082512915
ISIC_9411850,0.008855261
ISIC_9414296,0.10913815
ISIC_9414809,0.000573633
ISIC_9415087,0.019197835
ISIC_9415347,0.00062147604
ISIC_9416647,0.0038823555
ISIC_9416839,0.00018639649
ISIC_9419168,3.6762598e-05
ISIC_9419978,0.00020493967
ISIC_9420623,0.003637222
ISIC_9422120,0.0005204592
ISIC_9422657,0.010230132
ISIC_9422727,0.09486256
ISIC_9422786,0.057568487
ISIC_9424021,0.00080299564
ISIC_9424112,1.561858e-05
ISIC_9424438,0.001397629
ISIC_9424470,0.0050837044
ISIC_9424811,0.01202751
ISIC_9425285,0.024145002
ISIC_9425501,0.0265397
ISIC_9428732,0.058161527
ISIC_9428753,0.05489033
ISIC_9429943,0.0010691793
ISIC_9430171,7.015606e-05
ISIC_9431076,0.10012172
ISIC_9431437,0.0077236122
ISIC_9432288,0.0044871685
ISIC_9432376,0.00015686848
ISIC_9433769,0.0009813532
ISIC_9434018,0.0015529179
ISIC_9436771,0.037643574
ISIC_9438854,0.02640551
ISIC_9439231,0.14395027
ISIC_9439244,0.0992925
ISIC_9439908,0.0984238
ISIC_9440225,0.0010757416
ISIC_9440851,0.00047031033
ISIC_9440902,0.010270904
ISIC_9441502,0.00024027812
ISIC_9441602,2.2425449e-05
ISIC_9443809,2.3736816e-06
ISIC_9443862,0.010672742
ISIC_9445908,7.6078024e-05
ISIC_9448856,0.0045373873
ISIC_9450189,0.28506014
ISIC_9451161,0.03438337
ISIC_9454441,0.0017953225
ISIC_9454520,0.0019082187
ISIC_9454633,0.102609195
ISIC_9455202,0.043398935
ISIC_9455280,1.2477326e-05
ISIC_9455325,0.004673511
ISIC_9455530,0.0003018674
ISIC_9455987,0.034564015
ISIC_9456779,0.04429415
ISIC_9458416,0.058417797
ISIC_9458964,0.0033351458
ISIC_9459452,0.0006126711
ISIC_9460502,0.0001642152
ISIC_9460564,7.2956e-06
ISIC_9462823,0.09712155
ISIC_9463200,3.5142726e-05
ISIC_9464286,0.06225548
ISIC_9464790,3.8164694e-06
ISIC_9465938,0.0036769174
ISIC_9467877,0.00078871864
ISIC_9471010,0.00035721285
ISIC_9471866,8.619209e-06
ISIC_9472514,0.00022315895
ISIC_9472708,0.011164115
ISIC_9472856,4.291788e-05
ISIC_9473192,0.0008064782
ISIC_9473581,0.026772493
ISIC_9474385,0.0033673258
ISIC_9475098,0.0037224516
ISIC_9475483,0.0019213988
ISIC_9476269,0.012642592
ISIC_9476337,9.685746e-06
ISIC_9476938,0.049554862
ISIC_9478088,0.04406587
ISIC_9479827,5.831601e-05
ISIC_9480050,0.016071206
ISIC_9480897,3.0803112e-05
ISIC_9482579,0.009150995
ISIC_9483222,0.16273315
ISIC_9484827,0.0068322457
ISIC_9485909,8.3028935e-05
ISIC_9486077,0.000830104
ISIC_9486439,1.7906618e-06
ISIC_9487545,0.14333528
ISIC_9488739,7.810232e-05
ISIC_9489670,3.1295902e-05
ISIC_9489985,8.004952e-05
ISIC_9490517,0.07326138
ISIC_9491777,1.579506e-05
ISIC_9493400,1.4183232e-05
ISIC_9494186,0.009769981
ISIC_9495534,0.10645897
ISIC_9496437,4.457897e-05
ISIC_9497933,0.058645267
ISIC_9498081,0.045031402
ISIC_9498834,9.088035e-05
ISIC_9499578,0.007603394
ISIC_9502233,2.9760995e-05
ISIC_9502846,0.0020706682
ISIC_9503665,0.013595176
ISIC_9504668,0.013198498
ISIC_9505721,0.0023983982
ISIC_9506089,0.006039757
ISIC_9508507,0.039619096
ISIC_9508816,4.9677565e-05
ISIC_9509950,0.05018249
ISIC_9511982,0.001544327
ISIC_9512059,0.0034386057
ISIC_9515324,0.048807703
ISIC_9516799,0.055202994
ISIC_9519092,0.002990991
ISIC_9519270,6.386141e-05
ISIC_9519764,0.016202863
ISIC_9520761,0.024762701
ISIC_9521732,2.8789855e-05
ISIC_9522771,0.00021570535
ISIC_9523755,0.00028183757
ISIC_9525861,0.00025729893
ISIC_9526357,0.016644446
ISIC_9527305,0.00045796417
ISIC_9528334,2.8869001e-06
ISIC_9528336,1.806019e-05
ISIC_9528425,0.0029929697
ISIC_9530345,0.008053606
ISIC_9531727,0.014060831
ISIC_9532428,0.0020646034
ISIC_9533171,5.57476e-06
ISIC_9535767,0.00039237493
ISIC_9537778,0.104396865
ISIC_9539153,0.3703705
ISIC_9539165,0.018156715
ISIC_9539564,0.0209142
ISIC_9540894,0.005241446
ISIC_9542410,3.8725566e-06
ISIC_9543635,6.67304e-05
ISIC_9543782,0.019025538
ISIC_9543891,0.008523283
ISIC_9543924,0.014014896
ISIC_9544045,0.032093484
ISIC_9544796,0.00084441376
ISIC_9545152,0.00056809816
ISIC_9547337,0.002317846
ISIC_9548433,0.0006709395
ISIC_9550350,0.00019814831
ISIC_9552129,0.0012769756
ISIC_9552640,0.009287101
ISIC_9552986,0.05583464
ISIC_9553410,3.0023797e-05
ISIC_9553857,0.076727286
ISIC_9554478,0.020385114
ISIC_9554637,0.023373742
